ชื่อ,ชื่อเสียง,เครือ,ประเภท,ขนาด,จำนวนเตียง,ห้องธรรมดา,ห้องพิเศษ,แผนก,โรงพยาบาลเฉพาะทาง,ค่าบริการ
กรุงเทพ : BDMS,famous,BDMS,Private Hospital,Large Hospital,263,11300.0,5,9,Specialized Hospital,3900.0
กรุงเทพคริสเตียน,famous,,Private Hospital,Large Hospital,244,4900.0,2,6,Normal Hospital,1900.0
กล้วยน้ำไท 1,,,Private Hospital,Large Hospital,160,6650.0,5,8,Specialized Hospital,
กล้วยน้ำไท 2,,,Private Hospital,Medium Hospital,90,7150.0,4,1,Normal Hospital,
กลาง,,,Public Hospital,Large Hospital,475,3000.0,1,9,Normal Hospital,
เกษมราษฎร์บางแค : BCH,,BCH,Private Hospital,Large Hospital,311,5600.0,5,5,Normal Hospital,1600.0
เกษมราษฎร์ประชาชื่น : BCH,,BCH,Private Hospital,Large Hospital,362,4800.0,5,7,Normal Hospital,
เกษมราษฎร์รามคำแหง : BCH,,BCH,Private Hospital,Large Hospital,139,3800.0,2,8,Normal Hospital,2660.0
คลองตัน,,,Private Hospital,Small Hospital,30,,0,4,Normal Hospital,300.0
คามิลเลียน,,,Private Hospital,Large Hospital,120,4400.0,2,7,Normal Hospital,400.0
จักษุรัตนิน,,,Private Hospital,Small Hospital,12,6050.0,3,1,Normal Hospital,800.0
จุฬาภรณ์,,,Public Hospital,Large Hospital,115,3500.0,1,8,Normal Hospital,100.0
จุฬาลงกรณ์,famous,,Public Hospital,Large Hospital,1485,3500.0,3,9,Normal Hospital,571.0
เจริญกรุงประชารักษ์,,,Public Hospital,Large Hospital,424,2000.0,0,9,Normal Hospital,
เจ้าพระยา,,,Private Hospital,Large Hospital,200,5750.0,6,1,Normal Hospital,2000.0
ซีจีเอชพหลโยธิน,famous,,Private Hospital,Large Hospital,120,4430.0,2,8,Normal Hospital,1500.0
ซีจีเอชสายไหม,,,Private Hospital,Large Hospital,100,3890.0,4,8,Normal Hospital,1400.0
เซนต์หลุยส์,famous,,Private Hospital,Large Hospital,387,4500.0,2,9,Normal Hospital,1800.0
เด็กสินแพทย์,,,Private Hospital,Medium Hospital,59,3400.0,0,0,Normal Hospital,400.0
ตา หู คอ จมูก,,RAM,Private Hospital,Small Hospital,30,3530.0,1,2,Normal Hospital,800.0
ตากสิน,,,Public Hospital,Large Hospital,418,1800.0,1,9,Normal Hospital,
ตำรวจ,,,Public Hospital,Large Hospital,485,1600.0,0,8,Normal Hospital,
ทหารผ่านศึก,,,Public Hospital,Large Hospital,277,1500.0,2,9,Normal Hospital,
ทหารอากาศ (สีกัน) พอ.,,,Public Hospital,Large Hospital,150,,1,5,Normal Hospital,
เทพธารินทร์,,,Private Hospital,Medium Hospital,80,2100.0,2,8,Normal Hospital,1200.0
ไทยนครินทร์,,,Private Hospital,Large Hospital,190,6020.0,4,9,Normal Hospital,2200.0
ธนบุรี 1,famous,,Private Hospital,Large Hospital,435,5620.0,6,9,Normal Hospital,1985.0
ธนบุรี 2,,,Private Hospital,Large Hospital,95,5350.0,2,9,Normal Hospital,2550.0
ธนบุรี บำรุงเมือง,,,Private Hospital,Large Hospital,1400,5620.0,6,8,Specialized Hospital,3500.0
นครธน,,,Private Hospital,Large Hospital,150,4500.0,4,8,Normal Hospital,1100.0
นพรัตนราชธานี,,,Public Hospital,Large Hospital,609,1400.0,0,9,Normal Hospital,
นวมินทร์,,,Private Hospital,Large Hospital,180,,2,9,Normal Hospital,1500.0
นวมินทร์ 9,,,Private Hospital,Large Hospital,245,3280.0,2,9,Normal Hospital,1200.0
นวเวช,,,Private Hospital,Large Hospital,99,4000.0,2,8,Normal Hospital,1400.0
บางขุนเทียน 1,,,Private Hospital,Small Hospital,15,,3,0,Normal Hospital,500.0
บางนา 1,,,Private Hospital,Large Hospital,101,2700.0,2,7,Normal Hospital,400.0
บางปะกอก 1,,,Private Hospital,Large Hospital,120,3200.0,1,7,Normal Hospital,1500.0
บางปะกอก 8,,,Private Hospital,Large Hospital,200,3200.0,1,9,Normal Hospital,400.0
บางปะกอก 9 อินเตอร์เนชั่นแนล,famous,,Private Hospital,Large Hospital,120,3200.0,3,7,Normal Hospital,1600.0
บางไผ่,,,Private Hospital,Large Hospital,100,3530.0,3,9,Normal Hospital,1000.0
บางโพ,,,Private Hospital,Large Hospital,100,3700.0,2,9,Normal Hospital,5000.0
บางมด,,,Private Hospital,Large Hospital,203,,3,9,Normal Hospital,
บำรุงราษฎร์,famous,BH,Private Hospital,Large Hospital,580,11492.0,6,9,Normal Hospital,3140.0
บีแคร์เมดิคอลเซ็นเตอร์,,,Private Hospital,Large Hospital,136,4330.0,2,5,Normal Hospital,1100.0
บีเอ็นเอช : BDMS,,BDMS,Private Hospital,Medium Hospital,86,8800.0,4,9,Normal Hospital,2200.0
ประชาพัฒน์,,,Private Hospital,Large Hospital,100,4490.0,3,9,Normal Hospital,500.0
ปิยะเวท,,,Private Hospital,Large Hospital,150,5760.0,4,9,Specialized Hospital,2000.0
เปาโลเมโมเรียล เกษตร : BDMS,,BDMS,Private Hospital,Large Hospital,162,4000.0,3,7,Normal Hospital,2000.0
เปาโลเมโมเรียล โชคชัย4 : BDMS,,BDMS,Private Hospital,Large Hospital,140,2940.0,3,8,Normal Hospital,1296.0
เปาโลเมโมเรียล พหลโยธิน : BDMS,,BDMS,Private Hospital,Large Hospital,220,5450.0,5,9,Normal Hospital,
ผิวหนังอโศก,,,Private Hospital,Small Hospital,9,,2,0,Normal Hospital,
พญาไท 1 : BDMS,famous,BDMS,Private Hospital,Large Hospital,174,4800.0,6,9,Normal Hospital,2500.0
พญาไท 2 : BDMS,famous,BDMS,Private Hospital,Large Hospital,260,6687.0,6,9,Specialized Hospital,180.0
พญาไท 3 : BDMS,,BDMS,Private Hospital,Large Hospital,230,6200.0,3,9,Normal Hospital,5000.0
พญาไท นวมินทร์ : BDMS,,BDMS,Private Hospital,Large Hospital,140,4100.0,4,9,Normal Hospital,2250.0
พระมงกุฎเกล้า,famous,,Public Hospital,Large Hospital,953,2000.0,1,9,Normal Hospital,
พระราม 2,,,Private Hospital,Large Hospital,109,,3,7,Normal Hospital,1000.0
พระรามเก้า,famous,,Private Hospital,Large Hospital,166,7950.0,5,9,Normal Hospital,2000.0
เพชรเวช,,,Private Hospital,Large Hospital,200,4810.0,2,9,Normal Hospital,300.0
แพทย์ปัญญา,,,Private Hospital,Large Hospital,125,2150.0,2,9,Normal Hospital,1440.0
ภูมิพลอดุลยเดช กรมแพทย์ทหารอากาศ,,,Private Hospital,Large Hospital,619,2000.0,2,9,Normal Hospital,
มงกุฎวัฒนะ,,,Private Hospital,Large Hospital,100,,3,8,Normal Hospital,1000.0
มเหสักข์,,,Private Hospital,Large Hospital,132,3580.0,1,9,Normal Hospital,1440.0
มิชชั่น,,,Private Hospital,Large Hospital,120,4000.0,2,6,Normal Hospital,1188.0
มิตรประชา,,,Private Hospital,Large Hospital,148,1800.0,1,9,Normal Hospital,
เมดพาร์ค,famous,,Private Hospital,Large Hospital,205,11000.0,4,9,Normal Hospital,
ยันฮี,famous,,Public Hospital,Large Hospital,400,5040.0,2,0,Normal Hospital,3500.0
รพ.ผู้สูงอายุบางขุนเทียน,,,Public Hospital,Medium Hospital,31,,1,9,Normal Hospital,
รพ.สิรินธร,,,Private Hospital,Large Hospital,305,2000.0,1,0,Normal Hospital,
รัชดา-ท่าพระ,,,Public Hospital,Small Hospital,25,,3,8,Normal Hospital,300.0
ราชพิพัฒน์,,,Public Hospital,Large Hospital,277,,4,8,Normal Hospital,
ราชวิถี,famous,,Private Hospital,Large Hospital,1031,4300.0,3,9,Normal Hospital,
รามคำแหง,famous,RAM,Public Hospital,Large Hospital,486,3500.0,2,9,Normal Hospital,1500.0
รามาธิบดี,famous,,Private Hospital,Large Hospital,1378,1000.0,2,9,Normal Hospital,250.0
ราษฎร์บูรณะ,,,Public Hospital,Large Hospital,124,3950.0,2,9,Normal Hospital,1000.0
ลาดกระบังกรุงเทพมหานคร,,,Public Hospital,Medium Hospital,60,2000.0,2,9,Normal Hospital,
ลาดพร้าว,,,Private Hospital,Large Hospital,180,4700.0,2,8,Normal Hospital,800.0
เลิดสิน,,,Public Hospital,Large Hospital,609,1600.0,1,9,Normal Hospital,
วชิรพยาบาล,famous,,Public Hospital,Large Hospital,740,2400.0,3,9,Normal Hospital,
วิชัยยุทธ,,,Private Hospital,Large Hospital,207,5500.0,6,9,Normal Hospital,2530.0
วิชัยเวช แยกไฟฉาย,,,Private Hospital,Medium Hospital,49,3250.0,2,9,Normal Hospital,1200.0
วิชัยเวชอินเตอร์เนชั่นแนลหนองแขม(ศรีวิชัย2),,,Private Hospital,Large Hospital,172,4200.0,2,8,Normal Hospital,3000.0
วิภาราม,,RAM,Private Hospital,Large Hospital,150,2200.0,2,9,Normal Hospital,1440.0
วิภาวดี,,,Private Hospital,Large Hospital,258,4360.0,4,8,Normal Hospital,1400.0
เวชการุณย์รัศมิ์,,,Public Hospital,Medium Hospital,90,,4,9,Normal Hospital,
เวชธานี,,,Private Hospital,Large Hospital,263,5850.0,6,8,Specialized Hospital,2200.0
เวชศาสตร์เขตร้อน,,,Public Hospital,Large Hospital,106,1700.0,3,3,Normal Hospital,
ศิครินทร์,,,Private Hospital,Large Hospital,258,5100.0,5,9,Normal Hospital,1500.0
ศิริราช ปิยมหาราชการุณย์,famous,,Private Hospital,0,0,6700.0,4,9,Specialized Hospital,180.0
ศิริราชพยาบาล,,,Public Hospital,Large Hospital,2112,1000.0,2,9,Normal Hospital,100.0
สถาบันประสาทวิทยา,,,Public Hospital,Large Hospital,300,1100.0,0,4,Normal Hospital,
สถาบันมะเร็งแห่งชาติ,,,Public Hospital,Large Hospital,163,2000.0,1,0,Normal Hospital,
สถาบันโรคไตภูมิราชนครินทร์,,,Private Hospital,Large Hospital,128,,2,3,Normal Hospital,
สถาบันโรคผิวหนัง,,,Public Hospital,Small Hospital,10,1200.0,0,0,Normal Hospital,
สถาบันสุขภาพเด็กแห่งชาติมหาราชินี(โรงพยาบาลเด็ก),,,Public Hospital,Large Hospital,433,,0,8,Normal Hospital,
สมเด็จพระปิ่นเกล้า กรมแพทย์ทหารเรือ กองทัพเรือ,,,Public Hospital,Large Hospital,414,2200.0,1,0,Normal Hospital,
สมิติเวชไชน่าทาวน์ : BDMS,,SVH,Private Hospital,Medium Hospital,31,6190.0,3,6,Normal Hospital,1500.0
สมิติเวชธนบุรี : BDMS,,SVH,Private Hospital,Large Hospital,150,6190.0,3,8,Normal Hospital,1500.0
สมิติเวชศรีนครินทร์ : BDMS,famous,SVH,Private Hospital,Large Hospital,154,7255.0,4,9,Normal Hospital,2000.0
สมิติเวชสุขุมวิท : BDMS,famous,SVH,Private Hospital,Large Hospital,275,9000.0,6,7,Specialized Hospital,2200.0
สวนเบญจกิตติ เฉลิมพระเกียรติ 84 พรรษา,,,Public Hospital,Medium Hospital,60,1400.0,3,7,Normal Hospital,
สหวิทยาการมะลิ,,,Private Hospital,Small Hospital,19,4800.0,3,6,Normal Hospital,1000.0
สินแพทย์ ,,RAM,Private Hospital,Large Hospital,287,3100.0,4,9,Normal Hospital,400.0
สินแพทย์  ศรีนครินทร์,,RAM,Private Hospital,Large Hospital,110,2800.0,1,9,Specialized Hospital,1200.0
สิรินาถบึงกุ่ม (วิภาราม นวมินทร์),,,Private Hospital,Medium Hospital,52,3440.0,1,4,Normal Hospital,1440.0
สุขสวัสดิ์,,,Private Hospital,Large Hospital,100,4200.0,3,8,Normal Hospital,100.0
สุขุมวิท,,RAM,Private Hospital,Large Hospital,135,2760.0,3,8,Specialized Hospital,1440.0
เสรีรักษ์,,RAM,Private Hospital,Large Hospital,238,4050.0,2,9,Normal Hospital,1200.0
หลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ,,,Public Hospital,Large Hospital,139,,1,9,Normal Hospital,
หัวเฉียว,,,Private Hospital,Large Hospital,338,3300.0,3,6,Normal Hospital,2000.0
อินทรารัตน์,,,Private Hospital,Large Hospital,152,3800.0,2,8,Normal Hospital,
เอส วาย เอช,,,Private Hospital,Small Hospital,6,,1,1,Normal Hospital,
